van_number,type,status,date,last_updated,notes,url,driver,damage,damage_description
van_2,,,2025-03-20T03:11:38.000Z,,,https://drive.google.com/file/d/1l8P1vf-41GKDrQ1iyvtZS3kzedT8yBMT,,,
van_4444,blue,Active,4/15/2025 0:00:00,2025-04-16,new,,,Dirt,1
van_22,,,2025-03-20T03:51:02.000Z,,,,,,
van_283,,,2025-03-20T04:07:30.000Z,,,,,,
van_342,,,2025-03-20T04:11:45.000Z,,,,,,
van_22,,,2025-03-20T04:16:47.000Z,,,,,,
van_21,,,2025-03-20T19:04:39.000Z,,,,,,
van_19,,,2025-03-20T19:08:21.000Z,,,,,,
slack_2,,,2025-03-20T19:12:37.000Z,1742497958,,https://drive.google.com/file/d/1ZvES6rsqVd7ol7n7LUE3VrTD0lnW2Hke,,,
van_212,,,2025-03-20T19:18:50.000Z,,,,,,
van_212,,,2025-03-20T19:18:50.000Z,1742498331,,https://drive.google.com/file/d/1QHru4qUyDz9oPSvwOQ94eabfZyvOaU6M,,,
van_4,,,2025-03-20T19:20:45.000Z,,,,,,
van_4,,,2025-03-20T19:20:45.000Z,,,,,,
van_4,,,2025-03-20T19:20:45.000Z,1742498445,,https://drive.google.com/file/d/1D6H8yteMIcq9tu0HNlh10QBbErCQnLo_,,,
van_8,,,2025-03-20T19:23:07.000Z,,,,,,
van_8,,,2025-03-20T19:23:07.000Z,1742498588,,https://drive.google.com/file/d/1UHGYl_tcMfQ4xS27mLo8F5N8QiphPY07,,,
van_88,,,2025-03-20T19:33:56.000Z,,,,,,
van_88,,,2025-03-20T19:33:56.000Z,1742499237,,https://drive.google.com/file/d/1I21QVdTpxrM51HzmgPPf3_5zgid8OXPZ,,,
van_7,,,2025-03-20T19:39:34.000Z,,,,,,
van_7,,,2025-03-20T19:39:34.000Z,,,,,,
van_7,,,2025-03-20T19:39:34.000Z,1742499574,,1_76Y81M0gaQCXV1T001LPMMQeL-_jkCC,,,
van_61,,,2025-03-20T19:41:28.000Z,,,,,,
van_61,,,2025-03-20T19:41:28.000Z,1742499689,,https://drive.google.com/file/d/1NxYZ0xxSsOpCxUOCsOf6o3jbFpIRB4BI,,,
van_71,,,2025-03-20T19:44:14.000Z,,,,,,
van_71,,,2025-03-20T19:44:14.000Z,1742499854,,,,,
van_51,,,2025-03-20T19:46:02.000Z,,,,,,
van_51,,,2025-03-20T19:46:02.000Z,1742499963,,,,,
van_99,,,2025-03-20T19:53:38.000Z,,,,,,
van_99,,,2025-03-20T19:53:38.000Z,,,,,,
van_99,,,2025-03-20T19:53:38.000Z,1742500419,,,,,
van_8,,,2025-03-20T20:00:55.000Z,,,,,,
van_8,,,2025-03-20T20:00:55.000Z,1742500855,,https://drive.google.com/file/d/15OF5LEfeicJpHiSVYKvinGVgDPg3q3uG,,,
van_77,,,2025-03-20T20:02:21.000Z,,,,,,
van_77,,,2025-03-20T20:02:21.000Z,,,,,,
van_77,,,2025-03-20T20:02:21.000Z,1742500942,,https://drive.google.com/file/d/1keLG5i7A8ZvnAdtfYKwgZn0_WqecjaMA,,,
van_88,,,2025-03-20T20:04:39.000Z,,,,,,
van_88,,,2025-03-20T20:04:39.000Z,1742501079,,https://drive.google.com/file/d/1FN-FY2MNnYpH62aWxWMOEcXywB1whWPk,,,
van_11,,,2025-03-20T20:07:34.000Z,,,,,,
van_11,,,2025-03-20T20:07:34.000Z,1742501255,,https://drive.google.com/file/d/1pLItoLS0hrGlhIU6I-ez_pFyRqfGAONa,,,
van_33,,,2025-03-20T20:11:14.000Z,,,,,,
van_33,,,2025-03-20T20:11:14.000Z,1742501474,,https://drive.google.com/file/d/1mEdolgtNsWRLNCHuPsST97MKdSBtWvXz,,,
van_17127,,,2025-03-20T20:13:57.000Z,,,,,,
van_17127,,,2025-03-20T20:13:57.000Z,1742501638,,https://drive.google.com/file/d/1I4PYEUtSh1v10NOO1AENvh0PAikSd6i6,,,
van_17127,,,2025-03-20T20:13:57.000Z,,,,,,
van_17127,,,2025-03-20T20:13:57.000Z,1742501638,,https://drive.google.com/file/d/1ah199pDz3dbPJtKhZl-3eI9pK74RXLj8,,,
van_17127,,,2025-03-20T20:13:57.000Z,,,,,,
van_17127,,,2025-03-20T20:13:57.000Z,1742501638,,https://drive.google.com/file/d/1iU14bLXyWJsz3xywzMXHJL-bhT08i9Lk,,,
van_111,,,2025-03-20T20:24:05.000Z,,,,,,
van_111,,,2025-03-20T20:24:05.000Z,1742502245,,https://drive.google.com/file/d/1_iW5bK9TzlCzv_yXsf0-CHVvUnBf1j3B,,,
van_111,,,2025-03-20T20:24:05.000Z,,,,,,
van_111,,,2025-03-20T20:24:05.000Z,1742502245,,https://drive.google.com/file/d/1O8e-jiEWjLlVlZb8WFFj0ukVkx28NGqb,,,
van_111,,,2025-03-20T20:24:05.000Z,,,,,,
van_111,,,2025-03-20T20:24:05.000Z,1742502245,,https://drive.google.com/file/d/1ukdqAAAto_74KX4tHET1humD7X2DywkT,,,
van_1111,,,2025-03-20T20:26:25.000Z,,,,,,
van_1111,,,2025-03-20T20:26:25.000Z,1742502386,,https://drive.google.com/file/d/1N5AlFRVZ_dHtZ5H2jkJbXr9cY7G6cT5-,,,
van_1111,,,2025-03-20T20:26:25.000Z,,,,,,
van_1111,,,2025-03-20T20:26:25.000Z,1742502386,,https://drive.google.com/file/d/1d8eIy7xqgg7VmhzFppXTdOcIopH1SHIr,,,
van_1111,,,2025-03-20T20:26:25.000Z,,,,,,
van_1111,,,2025-03-20T20:26:25.000Z,1742502386,,https://drive.google.com/file/d/1qsxMZXbx_d_uXSsR4qWtAosczoqQZ_19,,,
van_1111,,,2025-03-20T20:26:25.000Z,,,,,,
van_1111,,,2025-03-20T20:26:25.000Z,1742502386,,https://drive.google.com/file/d/1CQrEiMntu8QHSkkMZ_9G-t819PR6MMSR,,,
van_4242,,,2025-03-20T20:34:58.000Z,,,,,,
van_4242,,,2025-03-20T20:34:58.000Z,1742502899,,https://drive.google.com/file/d/1AczcHjOTiJygS_rPTnkTA68IfegD_LV3,,,
van_4242,,,2025-03-20T20:34:58.000Z,,,,,,
van_4242,,,2025-03-20T20:34:58.000Z,1742502899,,https://drive.google.com/file/d/1sSqa3jsIax3XRntpzlDkd2tZeNFsID4W,,,
van_4242,,,2025-03-20T20:34:58.000Z,,,,,,
van_4242,,,2025-03-20T20:34:58.000Z,1742502899,,https://drive.google.com/file/d/1xBK5zy6fNzayvqV8Idb6DbYB0jRlkEDF,,,
van_777,,,2025-03-20T20:38:04.000Z,,,,,,
van_777,,,2025-03-20T20:38:04.000Z,1742503085,,https://drive.google.com/file/d/1a9HLwKFaU0O2CDlt6U7CfT-iOdkNFTXu,,,
van_777,,,2025-03-20T20:38:04.000Z,,,,,,
van_777,,,2025-03-20T20:38:04.000Z,1742503085,,https://drive.google.com/file/d/1AvuHbom5XuPRgKXfW2TVKDk0QReH2KaN,,,
van_777,,,2025-03-20T20:38:04.000Z,,,,,,
van_777,,,2025-03-20T20:38:04.000Z,1742503085,,https://drive.google.com/file/d/1CW2DTnrULwDFXwgqQuekyJxtENZzFgyZ,,,
van_1,,,2025-03-22T20:32:54.000Z,,,,,,
van_1,,,2025-03-22T20:32:54.000Z,1742675574,,https://drive.google.com/file/d/1wC81ab4q25ZBpD3LeT7lu4xWrj66y5Pl,,,
van_1,,,2025-03-22T20:32:54.000Z,,,,,,
van_1,,,2025-03-22T20:32:54.000Z,1742675574,,https://drive.google.com/file/d/1OMulu90oMhFoabdvPa1nUJgDNQAkIobN,,,
van_1,,,2025-03-22T20:32:54.000Z,,,,,,
van_1,,,2025-03-22T20:32:54.000Z,1742675574,,https://drive.google.com/file/d/1bYVNpsBYyJxHZZ1oAPxsRqUL6Ihg5KjJ,,,
van_1,,,2025-03-22T20:32:54.000Z,,,,,,
van_1,,,2025-03-22T20:32:54.000Z,1742675574,,https://drive.google.com/file/d/1G2D71RatzNg50r6hadeNnH1ONBEznkhQ,,,
van_1,,,2025-03-22T20:32:54.000Z,,,,,,
van_1,,,2025-03-22T20:32:54.000Z,1742675574,,https://drive.google.com/file/d/1LaTjAfILrzZHAvKqmun_KKEhYct3Op92,,,
van_1,,,2025-03-22T20:32:54.000Z,,,,,,
van_1,,,2025-03-22T20:32:54.000Z,1742675574,,https://drive.google.com/file/d/18kk77MEIKXG6jU_ewkTxjYHlcE4wmX63,,,
van_1,,,2025-03-22T20:32:54.000Z,,,,,,
van_1,,,2025-03-22T20:32:54.000Z,1742675574,,https://drive.google.com/file/d/1-z0dPCkbPNp6i3uwi5ee_E68dLa2lK7Z,,,
van_1,,,2025-03-22T20:32:54.000Z,,,,,,
van_1,,,2025-03-22T20:32:54.000Z,1742675574,,https://drive.google.com/file/d/1cLSa08MV9nkDhy-JvEh4UKzrJrW4qp13,,,
van_1,,,2025-03-22T20:32:54.000Z,,,,,,
van_1,,,2025-03-22T20:32:54.000Z,1742675574,,https://drive.google.com/file/d/1GKcUsRBb_9NeX7KPK0L1dKWh6qn46E2g,,,
van_1,,,2025-03-22T20:32:54.000Z,,,,,,
van_1,,,2025-03-22T20:32:54.000Z,1742675574,,https://drive.google.com/file/d/1LN5v2tCtJbHjGRnThB1GuaQtfw2bZ44m,,,
van_2,,,2025-03-22T20:39:40.000Z,,,,,,
van_2,,,2025-03-22T20:39:40.000Z,1742675980,,https://drive.google.com/file/d/1SDcgHcerqp_scsnss2yqVpWdBjPu48bn,,,
van_2,,,2025-03-22T20:39:40.000Z,,,,,,
van_2,,,2025-03-22T20:39:40.000Z,1742675980,,https://drive.google.com/file/d/1Y7b-rslP6mNpgWEveDr2k9DgoUaVcj03,,,
van_3,,,2025-03-22T20:40:26.000Z,,,,,,
van_3,,,2025-03-22T20:40:26.000Z,1742676026,,https://drive.google.com/file/d/1SLjzXu4sa_u6rM8IPToYrplb7QnBIivK,,,
van_3,,,2025-03-22T20:40:26.000Z,,,https://drive.google.com/file/d/1SLjzXu4sa_u6rM8IPToYrplb7QnBIivK,,",
2,,,,,,,,,
Dirt, debris and some dents on the back bumper and rear of the van. Scratches on the rear passenger panel.",,,,,,,,
van_3,,,2025-03-22T20:40:26.000Z,,,,,,
van_3,,,2025-03-22T20:40:26.000Z,1742676026,,https://drive.google.com/file/d/16gRcAuZm5yaYvi__7d6TQBgehzEdKtB8,,,
van_3,,,2025-03-22T20:40:26.000Z,,,,,,
van_3,,,2025-03-22T20:40:26.000Z,1742676026,,https://drive.google.com/file/d/1MwlQ1aG2M5iTnS2ai2w1EngNrekKGxTg,,,
van_5,,,2025-03-22T20:42:28.000Z,,,,,,
van_5,,,2025-03-22T20:42:28.000Z,1742676148,,https://drive.google.com/file/d/1SaAae3szCV-VxwmSFJET51AdDrkqlvhi,,,
van_6,,,2025-03-22T20:43:27.000Z,,,,,,
van_6,,,2025-03-22T20:43:27.000Z,1742676207,,https://drive.google.com/file/d/1SB7TgAqOcuHxTac5G-L5IJe-FBZLjTsM,,,
van_8,,,2025-03-22T20:47:33.000Z,,,,,,
van_8,,,2025-03-22T20:47:33.000Z,1742676453,,https://drive.google.com/file/d/1tRiVUDO9S6BxXMHNjos5HUhuBJDfEQgf,,,
van_8,,,2025-03-22T20:47:33.000Z,,,,,,
van_10,,,2025-03-22T20:49:40.000Z,,,,,,
van_10,,,2025-03-22T20:49:40.000Z,1742676581,,https://drive.google.com/file/d/1WlK31aJUIncxIQSsvMF1ITHFSTbe4jNc,,,
van_11,,,2025-03-22T20:50:27.000Z,,,,,,
van_11,,,2025-03-22T20:50:27.000Z,1742676628,,https://drive.google.com/file/d/1FKC6BloZ4R-4Saq6sIBbiRGVSTxM7Nsp,,,
van_11,,,2025-03-22T20:50:27.000Z,,,,,,
van_11,,,2025-03-22T20:50:27.000Z,1742676628,,https://drive.google.com/file/d/17I2-Bu3djsvYBX3OmAziyvo5d8mNwoIY,,,
van_11,,,2025-03-22T20:50:27.000Z,,,,,,
van_11,,,2025-03-22T20:50:27.000Z,1742676628,,https://drive.google.com/file/d/1VpE4PpUWWvz3KXRcEuCF6EnMCnurI3_R,,,
van_11,,,2025-03-22T20:50:27.000Z,,,,,,
van_11,,,2025-03-22T20:50:27.000Z,1742676628,,https://drive.google.com/file/d/1KATF0etTWC-rKsIwM2GquM4L9-mbxpzk,,,
van_11,,,2025-03-22T20:50:27.000Z,,,,,,
van_11,,,2025-03-22T20:50:27.000Z,1742676628,,https://drive.google.com/file/d/1Xiom4Yl0CDeJ0YSJXEJJPUk_L4g7FEzf,,,
van_11,,,2025-03-22T20:50:27.000Z,,,,,,
van_11,,,2025-03-22T20:50:27.000Z,1742676628,,https://drive.google.com/file/d/1L8QHqHC__pSlA626oVTuhODvFfh3lYvH,,,
van_11,,,2025-03-22T20:50:27.000Z,,,,,,
van_11,,,2025-03-22T20:50:27.000Z,1742676628,,https://drive.google.com/file/d/1t3X3v7vQED6_8KeU-UttmKOVT46dKO4r,,,
van_11,,,2025-03-22T20:50:27.000Z,,,,,,
van_11,,,2025-03-22T20:50:27.000Z,1742676628,,https://drive.google.com/file/d/10VVnszmoHRMCMlaSlK1ZZShNfAW3FBcV,,,
van_11,,,2025-03-22T20:50:27.000Z,,,,,,
van_11,,,2025-03-22T20:50:27.000Z,1742676628,,https://drive.google.com/file/d/1qqmLfHiZUngKkGMb1HYKGXReefEMYBCM,,,
van_11,,,2025-03-22T20:50:27.000Z,,,,,,
van_11,,,2025-03-22T20:50:27.000Z,1742676628,,https://drive.google.com/file/d/1HSVFoYVTnDRNigd_i4KCEp-rODweeGDK,,,
van_11,,,2025-03-22T20:50:27.000Z,,,,,,
van_11,,,2025-03-22T20:50:27.000Z,1742676628,,https://drive.google.com/file/d/1hWT-UfnZY-Epb8laErnw2W7GVRbNCSYM,,,
van 2,,,2025-03-22T21:43:55.000Z,,,,,,
van 2,,,2025-03-22T21:43:55.000Z,1742679836,,https://drive.google.com/file/d/12upo5g_K8_qxYZQvy2gnZ0ZNjGyAgchl,,,
van 2,,,2025-03-22T21:43:55.000Z,,,,,,
van 2,,,2025-03-22T21:44:34.000Z,,,,,,
van 2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1pujlIPLu7lDLMRfvyirR0-pVCnS29Rzy,,,
van 2,,,2025-03-22T21:44:34.000Z,,,,,,
van 2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1ktG8TFh4OtebYX0aR9KGJn8w8Q0iVLiU,,,
van 2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1wqydJE84ga67fsdkfk6Rb-qE9m2iIRmK,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1EjNAwZQwlwyUxskLLrXQljwWfqxQEJ-p,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1UUgOM0Xb435a9c7Vac4DgG_If1MsG8bF,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/157ICRxOid31iqdVbmEMXpygSPVDzqRND,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1VXGbq5qmmIisU1DJaYLTFb7MRVl5y9XX,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1glwq_e7MyKFGy_HQU4dC3sxIy-10dNRB,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1DfBPquzIx3ZawzmWqmD3WZyv-Pkk4PJa,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1QO63rmUjYvmYg2EeEHZcyZt5USVBNPs7,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1y9EBecf6sdmIxW1mAHCDNU7hRFLW1mFs,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1t-G7Lrkui_OurFFQxKrD55us_S-IZW-C,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/18Pfs-7JnFPogho13Lh2UgyhWKDOE1fpv,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1Pk8zHMBxcFqQ1xfYKgGppi-QYwcZztZF,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1KV7Q1TbXSWBrczvi1k243CiffybSSTqS,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1s_hfLDmJ6_AKOoCtnXhZZOybOYX3jnRJ,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/18rq060DkhOAv4nve0PIuxN2sl5n-akqn,,,
van_2,,,2025-03-22T21:44:34.000Z,,,"2,,,
Whats the damage (dirt or debris, scratches, dents, extreme damage) and where is the damage? dirt and debris, dents. Rear door, lower left side.",,"2,,
Whats the damage (dirt or debris, scratches, dents, extreme damage) and where is the damage? dirt and debris, dents. Rear door, lower left side.","2,,,
Whats the damage (dirt or debris, scratches, dents, extreme damage) and where is the damage? dirt and debris, dents. Rear door, lower left side.",,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1UxBBfZdtcYKyiWcmY6fRbamAz9Z2Abcv,,,
van_2,,,2025-03-22T21:44:34.000Z,,,"2,,,
Damage: dirt and debris, dents,,,,,,,,
Location: all over the van, back door left side",,"2,,,,,,
Damage: dirt and debris, dents,,,,,,,,
Location: all over the van, back door left side","2,,,,,,,
Damage: dirt and debris, dents,,,,,,,,
Location: all over the van, back door left side",,,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1STxmqVmQhy1kZc7WSp0RGnU3jLjlx8hX,,,
van_2,,,2025-03-22T21:44:34.000Z,,,"2,,,
Rating: 2. What's the damage: Dirt and debris, dents. Where is the damage: Back of the van, doors and lower part.",,"2,,,,,
Rating: 2. What's the damage: Dirt and debris, dents. Where is the damage: Back of the van, doors and lower part.","2,,,,,,
Rating: 2. What's the damage: Dirt and debris, dents. Where is the damage: Back of the van, doors and lower part.",,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1mke2JyK-Pve_F4MFA88nOskgHmt0DhCK,,,
van_2,,,2025-03-22T21:44:34.000Z,,,"2,,,
Damage: dirt or debris, scratches, dents,,,,,,,
Location: lower left side of the back door",,"2,,,,,,,
Damage: dirt or debris, scratches, dents,,,,,,,
Location: lower left side of the back door","2,,,,,,,,
Damage: dirt or debris, scratches, dents,,,,,,,
Location: lower left side of the back door",,,,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,1742679874,,https://drive.google.com/file/d/1YFdKmaQ3e0Qp-OkTQu7ZwsKIwvu4Ajjz,,,
van_2,,,2025-03-22T21:44:34.000Z,,,"3,,,
Rating 3. Damage is dirt and debris and dents on the back left door.",,"3,,,,,,,
Rating 3. Damage is dirt and debris and dents on the back left door.","3,,,,,,,,
Rating 3. Damage is dirt and debris and dents on the back left door.",,,,,,,,,
van_2,,,2025-03-22T21:44:34.000Z,,,,,,
van_21,,,2025-03-22T23:12:23.000Z,1742685144,,https://drive.google.com/file/d/1krNrY_ipI82bL5HscqXhvR_H12oDCoaY,,,
van_21,,,2025-03-22T23:12:23.000Z,,,1,,"The damage is dirt and debris, and potential dents.
**Dirt and Debris:**,,,,,,,,,
- The entire lower portion of the van, especially the side panels and rear bumper, is covered in dirt and debris. This is evident from the muddy appearance and general grime visible on the white paint.,,,,,,,
**Potential Dents:**,,,,,,,,,
- There are multiple dark, circular spots visible along the lower side panel of the van, just above the black trim and in front of the rear wheel. These could potentially be dents, but it's difficult to definitively confirm from the image if they are dents or just accumulated dirt or markings.,,,,,,
**Location of Damage:**,,,,,,,,,
- The dirt and debris are primarily located on the lower panels and rear bumper of the van.,,,,,,,,,
- The potential dents (or dark spots) are located on the side panel, above the black trim and before the rear wheel well.",1,,,,,,,
van_32,,,2025-03-22T23:14:39.000Z,,,2,,"The damage on the van includes:,
*   **Dirt and Debris**:  The rear bumper and the lower portion of the van, especially around the step and the bottom edge, are visibly covered in dirt and debris.,,,,,,,
*   **Scratches**: There are linear scratches visible on the rear door, specifically a vertical scratch on the left door panel.,,,,,,,,
*   **Dents**: There appears to be a dent on the right side of the rear bumper (from our perspective in the image). The bumper in this area seems slightly misaligned or deformed.",2,,,,,,,,
van_772,,,2025-03-22T23:18:02.000Z,,,https://drive.google.com/file/d/12twQSPnE6rbmFzGAsZcraESGelb0ORSM,,There is no damage to the parrot. The parrot is in good condition.,0
van_828,,,2025-03-22T23:20:29.000Z,,,https://drive.google.com/file/d/1QkrdKysQbvyLPMVZinGyaIhLzruSEau6,,The damage is dirt and debris all over the van and writing in the dirt on the rear door.,1
van_2,,,2025-03-22T23:21:51.000Z,,,https://drive.google.com/file/d/1cQDwRH8ijhqtTw1nB7oVznyE4MISaCNH,,There is no damage visible on the parrot. It appears to be clean and in good condition.,0
van_2,,,2025-03-22T23:21:51.000Z,,,https://drive.google.com/file/d/11zKYdbiPOtlkbI4fWJQj4ot3fF5T3N9F,,There is no damage to the parrot. It appears to be clean and in good condition.,0
van_2,,,2025-03-22T23:21:51.000Z,,,https://drive.google.com/file/d/1ihwOlLXehI3E3ZECR5g9I3hbZ4hKPXfI,,"There is no damage to the parrot. The parrot appears to be clean and without any scratches, dents,,
van_72,,,2025-03-22T23:23:24.000Z,,,https://drive.google.com/file/d/1A-Ra8tsUbdA8kgPtOI1wfNbvTHeZUi0S,,"The damage includes **dirt or debris**, **scratches**,
**Dirt and debris** are visible on the lower rear bumper and lower part of the van's body.,,,,,,,,,
There are **scratches** on the rear door of the van.,,,,,,,,,
A **dent** is located on the right side of the rear door, just above the bumper and to the right of the right tail light.",2,,,,,,,
van_2311,,,2025-03-22T23:25:18.000Z,,,https://drive.google.com/file/d/1dx_5GSF2CAX5etGccavg_rDQzM63NL8p,,"The damage is dirt and debris.,
Specifically, there is writing made of dirt or debris on the rear door of the van. The writing appears to say ""AMA"" and ""I CAN'T SPEED"".,,,,,,,,
The van also appears to be generally dirty overall, especially on the lower panels and wheels.,,,,,,,,
There are no visible scratches, dents, or extreme damage in this image.",1,,,,,,
van_2311,,,2025-03-22T23:25:18.000Z,,,https://drive.google.com/file/d/1FU3HZ-D6SqOV0iGef_RFaBaRquYWT32U,,"The damage observed is primarily **dirt and debris**, which is visible on the lower side panels and around the wheels of the van.
There are also a few **small dents** visible on the lower side panel, located just above the black trim and towards the rear side door.,,,,,,,,
It's hard to definitively say about scratches from this image, but there might be some very fine scratches that are not easily discernible due to the image quality and lighting.,,,,,,,,
There is no **extreme damage** apparent in the picture.",1,,,,,,,,
van_2311,,,2025-03-22T23:25:18.000Z,,,https://drive.google.com/file/d/10GR1x94nHUdaxgyD15-mA3fMLAXcN_xr,,"The damage includes:,
- **Dirt and debris:** The entire back of the van is covered in dirt and debris.,,,,,,,,,
- **Dent:** There is a noticeable dent on the lower left side of the back door panel.,,,,,,,,,
- **Scratches:** It is possible there are scratches around the dent, but they are difficult to distinguish clearly from the dirt in the image.,,,,,,,,
The damage is located on the **back of the van**, specifically on the **lower left side of the back door panel**.",3,,,,,,,
van_2311,,,2025-03-22T23:25:18.000Z,,,https://drive.google.com/file/d/1ZHdCec1VOSGztdWE2zjej01d47x1xBYk,,"The damage is **dirt and debris**. It is located all over the **entire van**, and is particularly visible on the **rear window** where it has been written on.",
van_4444,blue,active,2025-04-15,2025-04-15,,,,Dirt,1
